busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
TRUE,4,16,7,40,2,0,TRUE,FALSE,2,40,2,FALSE,306,TRUE,TRUE,17,172,32,TRUE,5802,4.921894651,864.6853671,864.6953721,864.6854122,864.6952369
TRUE,1,13,23,8,32,1,TRUE,FALSE,4,124,2,FALSE,121,TRUE,TRUE,30,53,1,TRUE,5803,5.124969983,864.8444512,864.8542449,864.8444922,864.8541222
TRUE,4,11,21,27,2,1,TRUE,TRUE,26,1281,2,TRUE,45,TRUE,TRUE,20,278,4,TRUE,5804,3.956837168,865.0311131,865.0414371,865.031157,865.0413101
TRUE,7,11,21,0,4,0,FALSE,TRUE,3,158,2,FALSE,124,TRUE,TRUE,15,979,16,TRUE,5805,4.930370139,865.192219,865.2022581,865.1922631,865.2020891
FALSE,10,8,24,52,4,0,FALSE,FALSE,5,716,1,FALSE,388,TRUE,FALSE,6,19,4,FALSE,5806,4.61909092,865.3572891,865.3677151,865.357331,865.3675883
TRUE,13,9,15,53,8,0,FALSE,FALSE,10,189,1,TRUE,80,TRUE,TRUE,3,149,16,TRUE,5807,4.845421757,865.5182123,865.5281942,865.5182543,865.528064
FALSE,14,15,16,1,32,1,FALSE,TRUE,3,1,2,TRUE,19,TRUE,TRUE,1,108,1,FALSE,5808,5.224376428,865.683455,865.6933792,865.6834991,865.6932511
TRUE,1,8,15,46,2,1,FALSE,TRUE,2,3,1,FALSE,114,FALSE,FALSE,11,567,4,FALSE,5809,5.478708076,865.86518,865.8751781,865.8652401,865.875056
TRUE,14,14,16,34,1,0,TRUE,FALSE,10,88,1,TRUE,191,FALSE,TRUE,2,82,16,FALSE,5810,4.996933276,866.0332141,866.0434301,866.0332592,866.0432982
TRUE,8,1,28,54,32,0,TRUE,FALSE,28,152,2,FALSE,42,TRUE,TRUE,28,8,32,FALSE,5811,5.000134507,866.1925089,866.2025602,866.1925521,866.2023981
TRUE,6,11,19,19,1,0,FALSE,TRUE,3,56,1,TRUE,8,FALSE,TRUE,24,243,1,TRUE,5812,5.140670292,866.3552871,866.3656271,866.355329,866.3654861
TRUE,3,8,13,12,2,1,FALSE,FALSE,3,25,1,FALSE,396,FALSE,FALSE,29,677,4,FALSE,5813,5.500629249,866.5379732,866.5482693,866.5380161,866.54814
FALSE,4,10,15,52,2,0,FALSE,FALSE,2,1119,4,TRUE,346,FALSE,FALSE,7,427,16,TRUE,5814,3.330926557,866.7006941,866.711323,866.7007391,866.711184
FALSE,11,4,23,16,1,1,TRUE,FALSE,62,11,4,TRUE,64,FALSE,FALSE,8,230,1,FALSE,5815,5.419780841,866.8622301,866.8721921,866.8622732,866.8720632
FALSE,14,1,16,5,32,0,TRUE,TRUE,14,27,16,TRUE,12,FALSE,FALSE,3,33,1,TRUE,5816,4.59058327,867.0213542,867.031646,867.0213971,867.0315051
FALSE,11,6,28,50,4,0,FALSE,TRUE,6,66,1,TRUE,61,TRUE,TRUE,10,287,4,FALSE,5817,5.073679734,867.1842022,867.1941059,867.1842442,867.1939809
TRUE,8,5,20,63,1,0,TRUE,FALSE,11,14,16,FALSE,149,FALSE,TRUE,18,509,1,TRUE,5818,5.464237078,867.3652749,867.3754461,867.3653181,867.3753092
FALSE,8,7,10,55,32,0,TRUE,FALSE,51,997,4,TRUE,220,TRUE,TRUE,11,14,16,FALSE,5819,4.077494276,867.5305541,867.5407,867.5305963,867.540571
FALSE,8,12,18,60,1,0,TRUE,FALSE,5,4,2,FALSE,94,TRUE,FALSE,17,24,1,TRUE,5820,5.528879446,867.6907821,867.7007833,867.6908231,867.7006581
TRUE,6,3,9,16,2,1,TRUE,TRUE,2,2,8,FALSE,9,FALSE,FALSE,22,490,8,TRUE,5821,5.336712325,867.8557153,867.8660011,867.8557572,867.8658731
FALSE,14,6,16,47,16,0,TRUE,FALSE,6,45,1,TRUE,25,TRUE,FALSE,25,118,2,TRUE,5822,5.245555218,868.0381651,868.048485,868.0382102,868.0483632
TRUE,7,1,21,32,32,1,TRUE,TRUE,33,99,4,FALSE,554,FALSE,TRUE,12,38,4,TRUE,5823,3.856510471,868.2026713,868.2128241,868.2027142,868.2126982
FALSE,13,1,19,63,8,0,FALSE,FALSE,5,159,4,TRUE,728,TRUE,TRUE,25,21,8,FALSE,5824,3.77195637,868.3624473,868.3723121,868.3624892,868.3721869
TRUE,8,14,22,27,1,0,TRUE,FALSE,59,5,8,FALSE,9,TRUE,FALSE,20,46,2,TRUE,5825,5.48477548,868.5264809,868.5363932,868.526525,868.5362661
TRUE,7,13,19,44,16,0,TRUE,TRUE,23,2,1,FALSE,20,FALSE,TRUE,31,363,2,TRUE,5826,5.511909918,868.689919,868.7004571,868.6899621,868.7003212
TRUE,4,7,16,28,4,0,TRUE,FALSE,9,1125,2,TRUE,10,FALSE,TRUE,10,26,1,FALSE,5827,3.926541069,868.8776243,868.8881459,868.8776681,868.887974
TRUE,6,3,29,48,16,0,FALSE,TRUE,11,1503,2,FALSE,205,TRUE,TRUE,22,56,2,FALSE,5828,4.067290205,869.0377722,869.048285,869.0378151,869.0481491
FALSE,6,13,21,15,1,0,TRUE,TRUE,1,228,4,FALSE,42,FALSE,TRUE,18,400,16,FALSE,5829,3.92695984,869.2009733,869.211504,869.20102,869.2113643
FALSE,5,14,19,50,32,1,FALSE,FALSE,3,2,2,FALSE,10,FALSE,FALSE,25,14,16,TRUE,5830,5.46942619,869.362618,869.3726642,869.362663,869.3725371
FALSE,9,7,30,57,1,1,TRUE,TRUE,11,6,2,TRUE,8,FALSE,FALSE,24,21,1,TRUE,5831,5.39433757,869.549202,869.5597272,869.5492511,869.5595999
TRUE,6,5,30,62,32,1,FALSE,TRUE,28,1539,2,FALSE,14,TRUE,FALSE,13,14,1,TRUE,5832,4.502300708,869.7084901,869.7185011,869.7085342,869.7183731
TRUE,14,6,24,4,16,1,FALSE,TRUE,2,302,1,FALSE,14,FALSE,TRUE,9,594,16,FALSE,5833,4.838860818,869.8692219,869.8797772,869.8692682,869.8796351
TRUE,3,3,4,45,4,0,FALSE,TRUE,2,18,1,FALSE,97,TRUE,TRUE,2,19,4,TRUE,5834,5.487426801,870.0299401,870.039891,870.029983,870.0397651
FALSE,5,12,18,55,2,0,TRUE,FALSE,8,4,2,FALSE,22,FALSE,TRUE,1,41,1,FALSE,5835,5.514187577,870.189286,870.1999941,870.1893301,870.1998553
FALSE,6,12,15,44,8,0,TRUE,FALSE,42,1048,16,FALSE,566,FALSE,FALSE,24,330,16,TRUE,5836,2.493396719,870.3753841,870.3857162,870.3754289,870.3855891
FALSE,16,16,12,58,8,1,FALSE,FALSE,10,5,4,TRUE,472,TRUE,TRUE,23,9,4,FALSE,5837,5.172731253,870.5348291,870.5452251,870.5348732,870.545083
FALSE,14,1,2,10,4,0,TRUE,FALSE,2,9,16,FALSE,768,FALSE,TRUE,24,75,1,FALSE,5838,5.181448345,870.6978021,870.7078111,870.6978493,870.707685
FALSE,6,8,31,54,32,0,FALSE,FALSE,34,5,1,FALSE,416,TRUE,FALSE,5,186,4,TRUE,5839,5.465946192,870.860666,870.8705602,870.860709,870.8704352
FALSE,16,9,2,4,16,0,TRUE,TRUE,1,115,8,FALSE,25,FALSE,FALSE,25,18,16,FALSE,5840,4.013736074,871.026406,871.0364821,871.026449,871.0363562
FALSE,11,16,15,19,32,1,TRUE,FALSE,7,55,1,FALSE,26,TRUE,TRUE,21,60,2,FALSE,5841,5.229843874,871.207613,871.217809,871.2076561,871.2176852
FALSE,9,14,31,28,2,0,TRUE,TRUE,62,3,8,TRUE,37,FALSE,TRUE,16,133,2,TRUE,5842,5.452855117,871.3723891,871.3826289,871.372432,871.3825002
FALSE,10,2,28,41,2,1,FALSE,FALSE,24,6,1,FALSE,8,FALSE,FALSE,28,10,2,TRUE,5843,5.448306284,871.5325153,871.542419,871.5325572,871.5422931
TRUE,2,2,1,32,32,1,FALSE,FALSE,14,582,4,TRUE,224,TRUE,FALSE,15,195,4,FALSE,5844,4.046588543,871.6959801,871.706224,871.6960263,871.7060952
TRUE,10,16,5,39,8,1,TRUE,TRUE,7,23,4,TRUE,20,FALSE,FALSE,22,957,16,FALSE,5845,4.514946548,871.8784909,871.8905151,871.8785341,871.890388
FALSE,14,16,7,30,32,1,TRUE,FALSE,21,109,4,FALSE,319,FALSE,FALSE,26,12,4,FALSE,5846,3.928054736,872.0473433,872.057961,872.04739,872.0578241
TRUE,16,10,13,51,32,1,FALSE,FALSE,2,45,8,TRUE,44,TRUE,FALSE,26,36,8,TRUE,5847,3.770076503,872.2079661,872.2183042,872.208009,872.2181709
TRUE,2,8,25,18,16,1,FALSE,TRUE,15,7,1,TRUE,14,FALSE,TRUE,11,894,2,FALSE,5848,5.451508186,872.371408,872.3821809,872.3714552,872.382035
FALSE,15,14,15,17,1,0,TRUE,TRUE,2,2,2,FALSE,28,FALSE,TRUE,17,145,1,TRUE,5849,5.517338333,872.5316513,872.541532,872.5316961,872.5414062
FALSE,2,8,21,8,1,1,FALSE,FALSE,2,164,2,FALSE,11,FALSE,FALSE,20,15,4,TRUE,5850,5.076816828,872.7122409,872.7228072,872.712286,872.722666
FALSE,12,12,9,47,1,0,FALSE,FALSE,1,29,1,TRUE,78,TRUE,TRUE,24,189,16,TRUE,5851,5.481292037,872.874613,872.8848381,872.8746562,872.884711
FALSE,6,3,23,17,8,0,TRUE,FALSE,5,290,2,TRUE,313,TRUE,TRUE,1,36,16,FALSE,5852,4.160325492,873.0381982,873.0485473,873.0382421,873.0484171
FALSE,8,15,10,38,32,1,FALSE,FALSE,12,4,1,FALSE,10,FALSE,FALSE,31,43,4,FALSE,5853,5.504492083,873.2036381,873.2140062,873.2036831,873.2138751
FALSE,16,16,27,61,1,1,FALSE,FALSE,11,1463,4,TRUE,8,TRUE,FALSE,10,10,8,TRUE,5854,3.416010613,873.3853452,873.3954761,873.3853881,873.395339
TRUE,12,16,29,29,2,0,TRUE,FALSE,8,1,4,TRUE,89,TRUE,FALSE,15,21,16,TRUE,5855,5.453896425,873.549824,873.5600481,873.5498672,873.559891
FALSE,7,9,6,7,32,1,TRUE,TRUE,56,5,8,TRUE,128,FALSE,FALSE,3,31,8,FALSE,5856,4.595944529,873.710165,873.7199903,873.7102091,873.719866
TRUE,11,7,25,11,32,1,TRUE,TRUE,6,245,16,TRUE,262,FALSE,TRUE,25,123,4,FALSE,5857,3.092723389,873.8768122,873.8878951,873.876858,873.8877571
TRUE,14,10,21,17,1,1,FALSE,TRUE,4,1264,1,TRUE,16,TRUE,TRUE,7,201,8,TRUE,5858,4.635376587,874.0374961,874.0475311,874.0375381,874.0474041
TRUE,13,8,18,6,4,1,FALSE,FALSE,38,9,4,TRUE,172,TRUE,TRUE,12,193,2,TRUE,5859,5.16425723,874.2231011,874.2334521,874.2231441,874.2333272
TRUE,8,5,22,24,16,1,FALSE,FALSE,10,602,2,FALSE,133,TRUE,FALSE,25,456,1,TRUE,5860,4.127331481,874.38307,874.3933163,874.383112,874.3931861
FALSE,11,6,12,39,16,1,TRUE,TRUE,2,6,4,FALSE,15,TRUE,FALSE,14,20,8,FALSE,5861,4.921288727,874.5468502,874.5569282,874.5468931,874.5567932
TRUE,6,10,16,3,1,1,FALSE,TRUE,9,667,4,FALSE,964,FALSE,TRUE,1,37,2,TRUE,5862,3.913243268,874.7067571,874.7169042,874.7068021,874.7167692
TRUE,5,6,28,59,16,0,TRUE,FALSE,11,60,8,FALSE,34,TRUE,TRUE,8,154,4,FALSE,5863,3.940735621,874.893096,874.9035571,874.8931401,874.9034271
FALSE,12,13,12,25,4,0,FALSE,FALSE,22,819,4,TRUE,89,FALSE,TRUE,30,306,4,FALSE,5864,3.395116721,875.0524411,875.0624752,875.0524831,875.0623419
TRUE,11,9,3,17,8,1,TRUE,TRUE,10,683,4,TRUE,25,FALSE,FALSE,1,163,32,TRUE,5865,3.379978113,875.2179899,875.2289231,875.2180381,875.228776
TRUE,12,16,11,26,16,1,TRUE,TRUE,51,166,16,FALSE,165,TRUE,TRUE,5,53,4,FALSE,5866,2.89154096,875.379771,875.389801,875.379813,875.389672
FALSE,4,1,6,26,16,1,TRUE,FALSE,22,50,1,FALSE,922,FALSE,FALSE,6,384,16,TRUE,5867,5.225686286,875.5407982,875.5510411,875.5408401,875.5509112
TRUE,16,7,21,15,32,1,FALSE,FALSE,3,1050,1,TRUE,22,FALSE,FALSE,8,15,4,FALSE,5868,4.889633228,875.7247052,875.734961,875.7247481,875.734833
FALSE,2,13,28,53,1,1,TRUE,TRUE,9,24,16,FALSE,95,FALSE,TRUE,31,11,8,FALSE,5869,5.234228013,875.885864,875.8960021,875.8859072,875.8958652
FALSE,5,12,21,12,8,1,FALSE,TRUE,4,28,1,TRUE,92,TRUE,TRUE,11,32,2,FALSE,5870,5.364753102,876.049,876.0589311,876.049042,876.0588071
TRUE,14,2,19,42,1,0,TRUE,FALSE,7,132,2,TRUE,52,TRUE,TRUE,28,11,1,FALSE,5871,4.322660028,876.2097201,876.2196431,876.2097621,876.2195139
TRUE,4,1,16,46,2,0,FALSE,TRUE,36,4,1,FALSE,72,TRUE,FALSE,3,25,8,TRUE,5872,5.462119292,876.3975282,876.4074671,876.3975711,876.4073441
FALSE,2,16,26,17,32,0,FALSE,FALSE,27,2,4,TRUE,524,FALSE,TRUE,19,212,16,TRUE,5873,5.3596874,876.5580051,876.5679851,876.5580471,876.5678642
FALSE,9,4,17,5,1,0,TRUE,FALSE,25,9,4,FALSE,88,FALSE,FALSE,10,104,16,TRUE,5874,5.397948009,876.7228832,876.7330661,876.722928,876.7329361
FALSE,2,14,27,12,4,0,TRUE,TRUE,10,8,1,TRUE,153,TRUE,TRUE,10,32,8,TRUE,5875,5.492035864,876.885381,876.8955171,876.885426,876.8953822
TRUE,4,7,6,40,2,0,TRUE,FALSE,20,747,1,FALSE,60,FALSE,TRUE,17,141,1,FALSE,5876,4.604337056,877.0493731,877.0595601,877.0494161,877.0594242
TRUE,12,15,3,56,8,1,TRUE,FALSE,19,686,2,FALSE,103,FALSE,TRUE,30,795,2,FALSE,5877,4.13079889,877.2308969,877.2409422,877.2309411,877.240819
FALSE,10,12,26,48,2,0,TRUE,FALSE,2,1,4,TRUE,633,FALSE,TRUE,6,339,32,FALSE,5878,5.450252856,877.393311,877.4040012,877.3933573,877.4038241
FALSE,1,4,16,18,2,1,FALSE,TRUE,1,393,2,TRUE,32,TRUE,FALSE,4,25,16,TRUE,5879,4.016361995,877.556807,877.5669861,877.5568521,877.566848
TRUE,1,8,28,5,1,1,TRUE,TRUE,57,1636,1,FALSE,12,TRUE,FALSE,1,31,4,TRUE,5880,4.666251435,877.7175262,877.727664,877.7175691,877.7275281
TRUE,2,8,23,19,8,1,FALSE,TRUE,6,15,1,FALSE,143,FALSE,TRUE,4,227,4,TRUE,5881,5.393900718,877.9032972,877.913413,877.9033461,877.9132781
FALSE,15,16,31,23,2,1,FALSE,FALSE,6,6,4,FALSE,255,FALSE,FALSE,9,445,8,FALSE,5882,5.384655082,878.062695,878.073029,878.0627432,878.0728972
FALSE,12,8,29,14,1,1,TRUE,TRUE,2,1733,2,FALSE,190,FALSE,FALSE,29,55,32,TRUE,5883,4.228750404,878.2255991,878.2355921,878.2256422,878.2354641
FALSE,8,5,26,4,1,0,TRUE,TRUE,41,6,16,FALSE,24,TRUE,TRUE,17,17,4,TRUE,5884,5.420885483,878.3888631,878.3991802,878.388905,878.39905
TRUE,8,5,21,8,2,0,TRUE,TRUE,33,223,1,TRUE,69,FALSE,TRUE,23,32,32,TRUE,5885,4.762965348,878.5547459,878.5649292,878.5547881,878.564795
TRUE,4,9,22,30,16,0,TRUE,TRUE,2,468,2,TRUE,126,FALSE,TRUE,1,9,1,TRUE,5886,4.209555089,878.7372661,878.747376,878.7373071,878.7472472
TRUE,9,16,13,31,1,0,FALSE,FALSE,24,45,2,TRUE,25,FALSE,TRUE,2,21,1,FALSE,5887,4.890525733,878.9043832,878.9144762,878.9044271,878.9143403
TRUE,10,9,13,52,32,1,FALSE,TRUE,1,707,2,FALSE,56,TRUE,TRUE,25,168,4,FALSE,5888,4.415909147,879.064337,879.0743141,879.0643799,879.0741913
FALSE,5,7,20,4,32,1,FALSE,TRUE,11,798,16,TRUE,34,TRUE,FALSE,13,9,8,TRUE,5889,3.156661612,879.2298851,879.2398841,879.229928,879.2397542
TRUE,8,16,4,50,32,0,FALSE,FALSE,9,1440,1,TRUE,11,FALSE,TRUE,24,66,1,TRUE,5890,5.18037053,879.4138682,879.424403,879.4139111,879.424274
TRUE,9,16,25,21,16,1,TRUE,TRUE,16,2,1,FALSE,12,TRUE,FALSE,17,345,1,TRUE,5891,5.516845326,879.5770261,879.5878091,879.5770702,879.5876632
TRUE,9,4,12,39,16,1,TRUE,TRUE,12,15,16,FALSE,13,FALSE,TRUE,5,79,16,TRUE,5892,4.042796913,879.738826,879.7489932,879.7388723,879.7488651
TRUE,12,12,11,15,8,0,TRUE,TRUE,7,1,1,FALSE,61,FALSE,TRUE,29,23,1,TRUE,5893,5.514436244,879.8989432,879.909297,879.8989871,879.9091551
FALSE,8,6,3,52,2,1,TRUE,FALSE,12,12,8,FALSE,17,FALSE,FALSE,29,132,16,TRUE,5894,5.241197917,880.060499,880.0704689,880.0605421,880.0703011
FALSE,13,10,9,2,2,1,FALSE,TRUE,22,12,1,TRUE,258,TRUE,FALSE,2,15,2,TRUE,5895,5.364420096,880.241703,880.252315,880.2417481,880.2521741
TRUE,6,6,30,13,16,1,FALSE,FALSE,3,1357,1,FALSE,29,TRUE,FALSE,14,494,16,FALSE,5896,4.759901564,880.4068551,880.4170301,880.4068971,880.416904
TRUE,14,15,7,53,32,1,FALSE,FALSE,19,7,16,FALSE,35,TRUE,TRUE,21,211,8,TRUE,5897,4.479388622,880.5668633,880.5770693,880.5669169,880.576926
TRUE,16,6,24,56,1,0,FALSE,TRUE,52,1561,16,TRUE,15,TRUE,FALSE,22,24,1,TRUE,5898,2.514870291,880.732321,880.7425201,880.7323711,880.7423933
TRUE,5,15,3,5,4,0,FALSE,FALSE,3,65,2,TRUE,9,FALSE,FALSE,2,92,2,TRUE,5899,4.604379725,880.9175081,880.9278181,880.9175551,880.9276581
TRUE,15,8,21,3,4,0,FALSE,TRUE,5,7,16,FALSE,268,FALSE,FALSE,11,93,8,TRUE,5900,5.033501418,881.0821693,881.0925062,881.0822113,881.0923672
FALSE,6,8,7,19,8,1,FALSE,FALSE,9,1730,1,TRUE,300,TRUE,TRUE,3,238,32,FALSE,5901,4.682076165,881.2422731,881.2521622,881.2423151,881.2520363
TRUE,9,1,11,16,2,0,FALSE,FALSE,14,1,16,TRUE,506,FALSE,TRUE,26,277,16,TRUE,5902,5.463329774,881.4076412,881.4177072,881.4076843,881.4175811
FALSE,8,7,26,11,32,0,TRUE,TRUE,13,2,8,FALSE,29,FALSE,FALSE,3,280,4,FALSE,5903,5.357553473,881.5694602,881.579839,881.5695062,881.5796931
FALSE,5,2,11,53,2,1,TRUE,TRUE,18,91,8,TRUE,271,FALSE,FALSE,13,139,8,FALSE,5904,3.324488173,881.7564812,881.7671692,881.7565291,881.7670271
TRUE,11,13,17,12,2,1,TRUE,FALSE,2,51,1,FALSE,25,FALSE,FALSE,24,29,1,FALSE,5905,5.188688784,881.9165063,881.9265113,881.916549,881.9263849
TRUE,4,1,13,39,8,0,TRUE,TRUE,3,7,4,FALSE,612,TRUE,FALSE,9,33,1,TRUE,5906,5.158355078,882.0780902,882.0886531,882.0781341,882.0885091
FALSE,2,2,12,17,32,0,FALSE,FALSE,2,1,2,FALSE,667,FALSE,TRUE,28,121,2,FALSE,5907,5.449545722,882.2399299,882.2500751,882.239975,882.2499411
TRUE,14,15,4,25,8,1,TRUE,FALSE,9,45,16,TRUE,106,TRUE,FALSE,19,179,2,FALSE,5908,3.66722099,882.4001119,882.41048,882.4001591,882.4103429
FALSE,13,16,1,15,1,0,TRUE,FALSE,2,1,8,FALSE,429,TRUE,TRUE,21,878,8,FALSE,5909,5.404356797,882.584466,882.5946062,882.5845101,882.5944731
FALSE,14,12,20,57,2,0,TRUE,TRUE,8,2,2,TRUE,108,FALSE,TRUE,30,401,8,TRUE,5910,5.530846527,882.7447472,882.7546391,882.7447932,882.7545121
TRUE,11,15,9,30,16,0,FALSE,TRUE,2,120,16,TRUE,8,FALSE,FALSE,12,872,4,TRUE,5911,3.566026523,882.9099071,882.9201682,882.909961,882.9200432
FALSE,7,16,2,56,4,0,FALSE,TRUE,40,281,16,FALSE,202,FALSE,FALSE,3,60,8,FALSE,5912,2.778031724,883.070729,883.0806611,883.0707722,883.0805383
TRUE,16,9,15,11,1,1,FALSE,FALSE,3,1,2,FALSE,163,TRUE,TRUE,5,301,1,FALSE,5913,5.482611147,883.257704,883.268012,883.2577472,883.2678821
TRUE,4,8,16,44,16,1,TRUE,FALSE,8,154,2,FALSE,45,TRUE,FALSE,19,46,8,FALSE,5914,4.303335709,883.4202321,883.4304132,883.4202771,883.4302731
FALSE,6,12,26,41,4,1,TRUE,FALSE,3,78,4,FALSE,749,FALSE,TRUE,22,12,32,TRUE,5915,3.975572117,883.5846221,883.5948651,883.584667,883.5947242
FALSE,1,6,9,0,1,1,FALSE,TRUE,4,705,4,TRUE,13,FALSE,FALSE,26,109,32,FALSE,5916,3.818607826,883.744518,883.754827,883.7445662,883.7547021
FALSE,11,14,5,5,2,0,FALSE,TRUE,25,666,1,FALSE,852,FALSE,FALSE,24,18,32,FALSE,5917,4.647203761,883.909461,883.9195752,883.9095061,883.9194393
TRUE,10,4,19,7,16,1,FALSE,FALSE,18,3,8,FALSE,37,TRUE,TRUE,31,132,1,TRUE,5918,4.827463135,884.095798,884.1061301,884.0958443,884.1060021
TRUE,1,7,14,5,16,0,FALSE,TRUE,43,428,4,TRUE,332,TRUE,FALSE,12,50,32,FALSE,5919,4.086838553,884.2568033,884.2668982,884.2568471,884.2667689
TRUE,6,4,30,18,1,1,FALSE,FALSE,4,197,4,TRUE,10,FALSE,TRUE,9,89,8,TRUE,5920,3.728734577,884.4220781,884.432224,884.422121,884.4320862
TRUE,12,11,15,55,4,1,TRUE,FALSE,33,900,16,FALSE,8,TRUE,FALSE,4,9,8,FALSE,5921,2.432356342,884.5852201,884.5952682,884.585264,884.5951402
FALSE,5,7,7,51,32,1,FALSE,TRUE,8,437,4,FALSE,40,TRUE,FALSE,25,9,2,FALSE,5922,4.207083817,884.7719071,884.7825649,884.7719502,884.782433
TRUE,14,8,26,27,32,0,TRUE,FALSE,48,2,16,TRUE,165,TRUE,TRUE,15,11,16,FALSE,5923,5.33449928,884.9338551,884.9440043,884.9339023,884.9438679
TRUE,6,13,32,9,2,1,FALSE,FALSE,5,54,4,TRUE,48,TRUE,FALSE,21,72,2,FALSE,5924,4.850247568,885.0972612,885.1077571,885.0973032,885.1076181
FALSE,1,16,4,12,4,0,TRUE,FALSE,1,1130,16,FALSE,404,TRUE,TRUE,23,213,4,TRUE,5925,2.595042691,885.2578042,885.2679281,885.2578461,885.2677982
TRUE,6,6,9,23,2,1,FALSE,TRUE,3,9,1,TRUE,25,FALSE,FALSE,5,168,8,FALSE,5926,5.501606939,885.4202602,885.430707,885.4203041,885.4305642
TRUE,6,3,31,15,32,0,TRUE,FALSE,24,2,8,FALSE,50,TRUE,TRUE,23,26,1,FALSE,5927,5.37851724,885.6019721,885.612273,885.6020172,885.6121449
FALSE,1,4,28,26,1,1,FALSE,TRUE,4,1799,8,FALSE,179,FALSE,TRUE,23,46,1,FALSE,5928,2.838349608,885.7621391,885.7725389,885.762182,885.7723992
TRUE,13,2,18,26,16,1,FALSE,FALSE,6,185,16,FALSE,15,FALSE,FALSE,27,102,1,TRUE,5929,2.842357661,885.9235013,885.933804,885.9235432,885.933681
FALSE,9,9,27,3,8,0,TRUE,TRUE,8,24,1,FALSE,249,TRUE,TRUE,23,207,2,FALSE,5930,5.394559786,886.0857971,886.0962751,886.08584,886.0961351
TRUE,2,2,11,23,32,0,FALSE,TRUE,30,975,16,TRUE,321,TRUE,FALSE,21,9,2,TRUE,5931,3.281201936,886.274534,886.2851422,886.2745781,886.2850101
TRUE,13,8,16,38,4,0,FALSE,TRUE,17,439,16,FALSE,47,FALSE,FALSE,7,118,8,FALSE,5932,2.581975631,886.4361103,886.446022,886.4361539,886.445864
FALSE,12,11,20,25,16,1,TRUE,FALSE,15,14,8,TRUE,977,TRUE,FALSE,6,35,1,FALSE,5933,4.215051568,886.6014233,886.611707,886.6014669,886.611578
TRUE,3,8,25,43,1,0,FALSE,FALSE,13,341,8,FALSE,131,TRUE,TRUE,11,47,16,TRUE,5934,3.062245267,886.7611642,886.7710471,886.7612071,886.7709241
TRUE,13,16,9,26,16,1,TRUE,FALSE,2,39,16,FALSE,237,FALSE,TRUE,1,26,32,TRUE,5935,3.760751309,886.926944,886.9373162,886.9269891,886.9371862
FALSE,10,11,16,60,2,1,TRUE,TRUE,5,506,16,FALSE,10,TRUE,FALSE,5,247,2,TRUE,5936,2.553596178,887.1088793,887.1192491,887.108922,887.1191192
TRUE,3,9,31,31,8,1,FALSE,TRUE,37,39,16,FALSE,66,TRUE,TRUE,16,468,16,TRUE,5937,3.633122572,887.2704761,887.2810221,887.2705212,887.2808771
TRUE,8,12,13,28,2,1,TRUE,TRUE,1,3,8,FALSE,14,TRUE,FALSE,8,57,4,FALSE,5938,5.363189701,887.4309311,887.4408791,887.4309752,887.4407551
FALSE,5,3,7,49,8,1,FALSE,FALSE,1,105,16,FALSE,667,FALSE,TRUE,13,252,4,TRUE,5939,2.789365702,887.590843,887.6014011,887.5908902,887.6012561
TRUE,14,2,4,49,2,0,TRUE,FALSE,23,340,4,TRUE,563,FALSE,FALSE,5,729,16,TRUE,5940,3.488926705,887.7747972,887.7853301,887.7748413,887.785203
FALSE,15,4,8,26,1,0,TRUE,FALSE,1,1,8,FALSE,20,TRUE,FALSE,13,18,16,TRUE,5941,5.439439295,887.9350259,887.9454412,887.9350691,887.945296
FALSE,16,16,21,42,2,0,TRUE,TRUE,10,12,2,TRUE,89,TRUE,TRUE,17,222,1,TRUE,5942,5.550821847,888.0967162,888.1064982,888.0967591,888.106375
FALSE,16,3,30,40,16,1,TRUE,FALSE,4,7,2,FALSE,86,TRUE,FALSE,4,399,2,TRUE,5943,5.408795151,888.2575431,888.2674201,888.257585,888.2672911
FALSE,1,1,12,14,1,1,TRUE,TRUE,5,452,1,FALSE,317,TRUE,FALSE,1,105,1,FALSE,5944,4.627212278,888.4227931,888.4330981,888.422837,888.4329669
TRUE,16,9,28,1,8,0,FALSE,FALSE,50,457,8,FALSE,135,FALSE,TRUE,2,68,1,TRUE,5945,3.275965795,888.6050851,888.615401,888.605129,888.6152689
FALSE,5,12,1,21,4,0,FALSE,FALSE,2,24,16,FALSE,112,TRUE,TRUE,15,42,8,FALSE,5946,4.282933591,888.7704501,888.7807682,888.770494,888.7806392
FALSE,12,16,5,48,2,0,TRUE,TRUE,53,148,4,FALSE,29,FALSE,TRUE,6,10,8,FALSE,5947,3.801960244,888.9310291,888.9410541,888.9310722,888.9409323
FALSE,1,1,3,23,16,0,TRUE,FALSE,43,55,8,TRUE,336,FALSE,TRUE,2,22,1,FALSE,5948,3.765667994,889.090729,889.101306,889.0907731,889.1011651
