busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
TRUE,5,1,13,23,32,1,FALSE,TRUE,13,49,4,FALSE,76,TRUE,TRUE,4,239,4,FALSE,19,4.362477563,8.136600256,129.7618182,13.41960216,129.7606187
TRUE,7,13,24,29,4,0,TRUE,TRUE,17,246,2,FALSE,75,FALSE,FALSE,9,36,32,FALSE,13,4.295968825,8.136325836,131.6006033,11.92600775,131.5991421
FALSE,1,10,18,48,1,0,TRUE,FALSE,35,105,16,FALSE,92,FALSE,TRUE,5,25,16,FALSE,9,4.332552968,8.136143208,132.6945217,10.51337981,132.6931
TRUE,16,2,11,36,8,0,TRUE,TRUE,33,924,16,TRUE,23,TRUE,FALSE,15,490,32,FALSE,5,4.339509547,8.13593173,138.7295499,9.352771044,138.7283151
FALSE,7,2,4,51,2,1,FALSE,FALSE,24,79,2,TRUE,197,FALSE,FALSE,6,183,16,TRUE,23,4.433788391,8.13674283,150.147891,14.7534945,150.1465948
TRUE,8,14,30,40,4,1,FALSE,FALSE,20,113,2,FALSE,244,FALSE,TRUE,11,186,2,TRUE,29,4.675203148,8.136956692,158.2380826,17.24260569,158.2368248
FALSE,11,12,15,33,8,0,FALSE,TRUE,61,2042,2,FALSE,41,FALSE,FALSE,22,128,32,TRUE,26,4.516060061,8.136850119,166.1825423,16.02835393,166.1812999
TRUE,8,3,8,54,16,0,TRUE,TRUE,43,582,8,TRUE,33,TRUE,FALSE,9,21,2,TRUE,22,4.44893494,7.025076628,84.30968523,18.21319985,84.30736923
FALSE,10,8,6,42,8,1,FALSE,FALSE,11,269,16,TRUE,991,FALSE,FALSE,5,182,16,TRUE,32,2.948709901,7.025508881,97.41290617,26.7240324,97.4116478
TRUE,15,16,6,44,8,0,TRUE,TRUE,2,193,16,TRUE,912,TRUE,FALSE,11,194,32,TRUE,6,4.465418003,7.024375916,129.5284367,8.696353197,129.5271904
TRUE,14,2,19,46,8,1,FALSE,TRUE,52,156,2,FALSE,399,TRUE,TRUE,1,832,32,TRUE,21,4.655974619,7.025034189,172.9131429,18.08989382,172.9119928
TRUE,3,14,1,59,8,0,TRUE,TRUE,2,179,4,FALSE,70,TRUE,TRUE,9,206,2,TRUE,5,4.694420562,7.024331808,186.9031446,8.684649706,186.9017265
TRUE,4,12,26,14,2,1,TRUE,TRUE,10,841,16,FALSE,140,FALSE,TRUE,18,174,2,TRUE,18,4.798574866,7.024903536,192.1140568,14.70573068,192.1128983
FALSE,7,9,26,61,32,1,FALSE,TRUE,20,7,16,TRUE,38,TRUE,FALSE,18,119,1,TRUE,15,5.058609611,7.024773121,212.8963258,11.95236254,212.8951683
TRUE,1,1,30,18,4,1,TRUE,FALSE,57,320,4,TRUE,389,TRUE,TRUE,6,35,8,FALSE,1,4.983229759,7.024122477,231.2330039,7.096957207,231.2318573
FALSE,11,16,30,44,2,1,FALSE,TRUE,2,85,2,TRUE,75,TRUE,FALSE,26,113,2,FALSE,4,5.212462383,7.024286747,249.2981896,7.102862597,249.2967081
FALSE,15,16,11,57,16,1,FALSE,FALSE,6,26,2,TRUE,453,FALSE,FALSE,27,29,8,FALSE,29,5.162078797,7.025378704,255.9411941,25.502877,255.9399958
TRUE,6,5,8,18,4,0,TRUE,FALSE,5,264,8,FALSE,38,FALSE,FALSE,6,853,32,TRUE,13,3.28916317,8.981268644,120.5015802,17.7918613,120.4992819
TRUE,1,13,10,49,2,1,TRUE,TRUE,1,416,16,FALSE,202,FALSE,FALSE,8,94,4,TRUE,15,3.348389946,8.981353521,122.7335641,18.46077132,122.7321846
FALSE,14,8,6,51,1,1,TRUE,FALSE,4,421,8,TRUE,10,FALSE,FALSE,6,14,4,TRUE,19,3.627408299,8.981523037,132.7326093,23.66608047,132.7313328
TRUE,7,10,9,59,1,0,FALSE,TRUE,14,1171,2,TRUE,121,FALSE,TRUE,28,247,32,FALSE,11,4.62387939,8.981182814,170.7005823,13.88768768,170.6993806
TRUE,16,9,17,38,4,0,FALSE,TRUE,19,126,2,TRUE,22,TRUE,FALSE,5,611,16,FALSE,3,4.694584439,8.980838537,177.2975869,9.043024063,177.2961447
TRUE,5,14,12,15,32,1,FALSE,TRUE,1,328,16,FALSE,14,TRUE,FALSE,31,41,2,TRUE,8,4.649416937,8.981054783,194.1596975,10.71160054,194.1584282
FALSE,15,10,14,60,32,1,FALSE,FALSE,25,467,8,FALSE,466,FALSE,FALSE,24,505,2,FALSE,30,4.876534539,8.981985331,226.849709,41.67548871,226.8482735
TRUE,2,9,25,12,1,0,FALSE,TRUE,12,72,8,FALSE,91,FALSE,TRUE,4,21,16,FALSE,26,4.783754261,8.981817484,228.9745898,35.66152692,228.9731851
TRUE,14,11,21,48,4,1,TRUE,TRUE,62,24,8,FALSE,25,FALSE,FALSE,8,9,2,TRUE,23,4.980798459,8.981691122,230.7298036,30.09397149,230.728477
TRUE,4,5,30,62,4,0,FALSE,TRUE,3,107,4,FALSE,39,TRUE,TRUE,20,202,32,FALSE,2,4.819729044,8.980792761,231.8478382,9.039000273,231.8465197
FALSE,4,13,4,63,4,0,TRUE,FALSE,31,3,16,FALSE,14,FALSE,TRUE,8,59,8,TRUE,1,5.551207089,0.054396152,0.064477921,0.054442167,0.064347267
TRUE,6,12,21,62,4,0,FALSE,TRUE,10,243,4,TRUE,39,TRUE,TRUE,2,597,1,TRUE,2,4.721814247,0.191068172,0.199405193,0.191111326,0.199271202
TRUE,13,11,13,53,16,1,TRUE,FALSE,1,25,1,FALSE,281,FALSE,FALSE,24,11,1,TRUE,3,5.383335334,0.340327263,0.348481178,0.340370178,0.348368168
TRUE,7,11,13,19,8,0,TRUE,FALSE,50,2,8,TRUE,191,FALSE,TRUE,13,15,32,FALSE,4,5.535226862,0.471825123,0.480528116,0.471868992,0.480400085
TRUE,10,12,6,23,16,0,TRUE,FALSE,1,135,4,FALSE,244,TRUE,FALSE,6,15,2,FALSE,5,4.798446802,0.601735353,0.609859228,0.60177803,0.609730005
TRUE,4,10,18,33,4,0,FALSE,FALSE,31,41,2,TRUE,43,TRUE,TRUE,24,410,16,FALSE,6,4.973367661,0.735523224,0.743776083,0.735566139,0.743650198
TRUE,6,7,16,26,16,0,TRUE,TRUE,53,44,2,FALSE,502,FALSE,FALSE,10,8,8,TRUE,7,4.682628591,0.882601023,0.891504288,0.882651091,0.891375065
TRUE,6,10,25,44,1,1,TRUE,FALSE,4,63,1,FALSE,17,FALSE,TRUE,16,284,16,FALSE,8,4.98953526,1.012641191,1.021119118,1.012684107,1.020991087
TRUE,11,14,22,12,16,1,TRUE,FALSE,9,65,8,TRUE,19,FALSE,FALSE,12,582,1,FALSE,9,5.275549485,1.141781092,1.149840117,1.141824007,1.149712086
TRUE,1,8,1,50,32,1,FALSE,TRUE,3,295,8,FALSE,16,FALSE,FALSE,27,19,2,FALSE,10,4.802787035,1.270810127,1.279077291,1.270853281,1.278948069
TRUE,2,8,10,41,8,0,TRUE,TRUE,25,5,1,FALSE,72,TRUE,TRUE,2,28,2,FALSE,11,5.717451332,1.400048256,1.408193111,1.400092125,1.408066034
TRUE,4,12,10,38,16,1,FALSE,TRUE,32,160,2,TRUE,25,FALSE,TRUE,4,854,8,TRUE,12,4.354504077,1.544064999,1.552378178,1.544108152,1.552241325
FALSE,6,7,16,8,32,0,FALSE,TRUE,20,1195,8,TRUE,29,FALSE,TRUE,18,67,4,FALSE,13,4.619618779,1.672428131,1.680368185,1.672471046,1.680245161
TRUE,11,9,26,16,8,1,FALSE,TRUE,12,971,16,FALSE,136,TRUE,TRUE,8,269,16,FALSE,14,4.504386505,1.802172899,1.810269117,1.802217007,1.81014204
TRUE,4,14,18,5,2,1,FALSE,FALSE,1,270,8,TRUE,584,FALSE,TRUE,5,115,16,TRUE,15,4.29337104,1.931647062,1.939777136,1.931689978,1.939651251
TRUE,15,3,18,0,16,0,FALSE,TRUE,3,1472,2,FALSE,130,TRUE,TRUE,30,783,4,FALSE,16,5.357818997,2.064546108,2.072752237,2.064589024,2.072622061
FALSE,14,16,7,20,4,1,TRUE,FALSE,2,3,2,FALSE,18,TRUE,FALSE,17,23,4,FALSE,17,5.487371686,2.205756187,2.21374917,2.205799341,2.213625193
TRUE,11,4,6,34,16,0,FALSE,FALSE,2,1254,2,FALSE,146,TRUE,TRUE,4,17,4,TRUE,18,4.707840539,2.334730148,2.34285903,2.334775209,2.342733145
FALSE,16,2,25,54,16,1,TRUE,FALSE,6,595,1,TRUE,10,FALSE,TRUE,28,336,1,TRUE,19,5.386385041,2.462459326,2.470643044,2.462503195,2.470504999
FALSE,12,16,6,56,8,0,TRUE,TRUE,21,285,1,FALSE,43,TRUE,TRUE,25,120,4,TRUE,20,5.213193673,2.590458155,2.59845829,2.590501308,2.598341227
FALSE,1,7,24,46,1,0,TRUE,TRUE,13,2029,8,FALSE,483,FALSE,FALSE,24,100,16,FALSE,21,4.200858702,2.733237028,2.741959333,2.733281136,2.74182415
FALSE,6,11,9,2,1,0,FALSE,TRUE,7,2,4,FALSE,456,FALSE,TRUE,4,1011,2,TRUE,22,5.631154544,2.861776114,2.869916916,2.861820221,2.869767904
TRUE,12,8,16,33,32,0,TRUE,FALSE,15,22,4,FALSE,12,TRUE,FALSE,7,206,32,TRUE,23,4.972926159,2.98990798,2.997857094,2.989953041,2.997730017
TRUE,4,15,6,12,32,0,TRUE,FALSE,48,1357,1,TRUE,846,FALSE,FALSE,28,177,32,TRUE,24,5.109699778,3.118064165,3.126169205,3.118107319,3.126032114
TRUE,5,9,19,12,32,0,TRUE,FALSE,13,251,2,FALSE,9,TRUE,FALSE,17,97,1,FALSE,25,5.383555235,3.246546984,3.255544186,3.246602058,3.255269289
TRUE,10,7,24,61,1,0,TRUE,TRUE,26,1255,8,FALSE,199,TRUE,FALSE,8,49,4,TRUE,26,4.966212737,3.39854002,3.407406092,3.398618221,3.407193184
FALSE,10,8,24,28,2,1,FALSE,FALSE,8,2,1,TRUE,19,TRUE,FALSE,3,514,16,FALSE,27,5.702001188,3.531667948,3.540085077,3.531715155,3.539945126
TRUE,12,7,15,63,32,0,TRUE,FALSE,17,8,16,TRUE,159,FALSE,TRUE,17,156,1,FALSE,28,5.573807175,3.661569118,3.669815063,3.66161418,3.669666052
TRUE,15,15,32,17,8,0,FALSE,FALSE,2,1442,1,TRUE,391,TRUE,TRUE,15,16,1,TRUE,29,5.172031071,3.790756226,3.798724174,3.790800095,3.798593044
TRUE,8,7,32,41,8,1,FALSE,TRUE,1,2,1,TRUE,67,FALSE,TRUE,17,580,4,FALSE,30,5.443012502,3.933535099,3.942131042,3.933578014,3.941997051
FALSE,11,1,9,21,1,1,FALSE,FALSE,2,3,4,FALSE,314,FALSE,FALSE,9,323,2,FALSE,31,5.525023259,4.064154148,4.07243228,4.064197302,4.072288036
TRUE,8,11,30,37,32,1,FALSE,TRUE,2,17,8,FALSE,292,TRUE,FALSE,19,75,8,TRUE,32,5.089718377,4.192628145,4.200573921,4.192671061,4.20044899
FALSE,2,8,15,6,2,0,FALSE,FALSE,21,9,2,TRUE,73,FALSE,FALSE,24,48,32,TRUE,33,5.575018859,4.322946072,4.331036329,4.322990179,4.330909014
FALSE,14,7,11,14,2,1,FALSE,FALSE,5,9,2,FALSE,30,FALSE,TRUE,29,26,4,FALSE,34,5.555311703,4.452116966,4.460323095,4.452161074,4.460204124
TRUE,16,4,25,56,16,0,FALSE,TRUE,5,1779,8,FALSE,53,FALSE,TRUE,11,38,32,TRUE,35,3.7142388,4.596339941,4.604581118,4.596384048,4.604450226
TRUE,11,15,4,62,8,0,FALSE,FALSE,1,218,2,TRUE,1002,TRUE,TRUE,24,494,8,TRUE,36,4.844210574,4.724391937,4.732344151,4.724435091,4.732217073
FALSE,3,14,20,2,4,0,TRUE,FALSE,11,583,1,TRUE,15,TRUE,TRUE,22,295,32,FALSE,37,5.629569842,4.853718996,4.86188221,4.85376215,4.861753225
FALSE,9,11,1,63,1,1,FALSE,TRUE,12,552,2,TRUE,48,FALSE,TRUE,26,69,4,FALSE,38,5.047875495,4.981646061,4.989889145,4.981690168,4.9897542
TRUE,12,1,5,49,32,0,TRUE,FALSE,1,8,1,TRUE,438,TRUE,TRUE,5,63,16,TRUE,39,5.511268921,5.127545118,5.135725021,5.12759614,5.135596037
TRUE,16,10,32,54,8,1,FALSE,FALSE,5,4,16,TRUE,27,TRUE,FALSE,21,544,1,TRUE,40,5.41760467,5.256813049,5.264800072,5.25685811,5.26467514
TRUE,1,11,28,10,8,0,TRUE,FALSE,5,4,4,FALSE,634,FALSE,FALSE,16,173,1,TRUE,41,5.704201917,5.384952068,5.393175125,5.384995222,5.393041134
TRUE,16,14,13,56,1,0,FALSE,TRUE,17,2,4,TRUE,76,TRUE,TRUE,3,702,16,TRUE,42,5.599957312,5.513152122,5.521116972,5.513195992,5.520978928
FALSE,4,6,1,32,32,1,FALSE,TRUE,42,16,8,FALSE,195,TRUE,FALSE,4,87,8,TRUE,43,4.91627799,5.641272068,5.649177074,5.641315222,5.64905405
TRUE,10,4,4,19,4,0,FALSE,FALSE,29,40,2,FALSE,106,FALSE,FALSE,20,12,8,FALSE,44,4.93207789,5.783900261,5.792283297,5.783943176,5.792146921
TRUE,3,16,10,35,8,0,FALSE,TRUE,4,281,1,TRUE,38,TRUE,TRUE,13,35,1,TRUE,45,5.166426553,5.912575006,5.920422316,5.912619114,5.9202981
FALSE,16,4,20,10,4,1,TRUE,FALSE,60,2,2,TRUE,142,TRUE,FALSE,14,89,32,FALSE,46,5.570633725,6.040602207,6.048596144,6.040645123,6.048463106
TRUE,1,10,14,36,16,0,TRUE,FALSE,50,45,1,FALSE,116,TRUE,TRUE,3,13,8,TRUE,47,5.149404644,6.169489145,6.177714109,6.169532299,6.177582264
TRUE,3,5,30,57,1,1,TRUE,TRUE,4,7,4,FALSE,558,FALSE,FALSE,7,52,4,FALSE,48,5.569529033,6.313752174,6.321949959,6.313796282,6.321799994
TRUE,11,13,5,34,32,1,FALSE,FALSE,2,191,16,FALSE,189,TRUE,FALSE,8,622,16,TRUE,49,4.688605377,6.443251133,6.451323271,6.443294048,6.451198101
TRUE,4,4,4,32,1,1,FALSE,FALSE,8,6,4,TRUE,65,TRUE,FALSE,24,17,1,FALSE,50,5.740397666,6.57221508,6.580167294,6.572260141,6.580040932
TRUE,13,16,5,36,1,0,TRUE,TRUE,2,1461,16,TRUE,93,TRUE,FALSE,8,87,1,TRUE,51,4.777727956,6.699368,6.707509041,6.699413061,6.707375288
FALSE,5,14,30,13,16,0,TRUE,FALSE,40,962,16,TRUE,87,FALSE,TRUE,16,239,2,FALSE,52,5.021518061,6.827232122,6.835171223,6.827277184,6.835046291
FALSE,14,3,13,39,8,0,FALSE,FALSE,51,799,16,TRUE,86,TRUE,TRUE,20,397,16,FALSE,53,4.445377227,6.971130133,6.979324341,6.97117424,6.979193211
TRUE,2,15,16,43,32,0,TRUE,TRUE,3,76,16,TRUE,14,TRUE,FALSE,4,18,16,FALSE,54,4.865515751,7.099182129,7.107381105,7.099226236,7.107245207
TRUE,8,15,29,15,4,1,TRUE,FALSE,24,64,4,FALSE,304,TRUE,TRUE,20,91,2,FALSE,55,5.047405533,7.227120161,7.235008001,7.227163315,7.234881163
TRUE,13,4,17,40,32,1,TRUE,TRUE,2,766,8,TRUE,30,FALSE,FALSE,17,110,32,TRUE,56,3.6613453,7.355450153,7.363719225,7.355493307,7.363583088
TRUE,2,10,19,33,2,1,TRUE,FALSE,18,7,1,FALSE,280,TRUE,TRUE,27,11,2,FALSE,57,5.686312775,7.499388218,7.507438183,7.499431133,7.507313251
TRUE,9,2,5,15,16,1,FALSE,FALSE,14,55,1,TRUE,99,FALSE,FALSE,7,15,4,TRUE,58,5.175005563,7.627191067,7.635210037,7.627235174,7.635083199
FALSE,6,12,9,45,4,1,FALSE,FALSE,31,125,4,FALSE,112,FALSE,FALSE,10,44,1,TRUE,59,4.428943047,7.75404501,7.762056112,7.754090071,7.761848211
FALSE,15,5,13,26,4,1,TRUE,FALSE,58,354,8,FALSE,481,FALSE,FALSE,27,377,4,TRUE,60,4.537452223,7.882087231,7.890200138,7.882132053,7.890068054
FALSE,12,3,13,32,4,0,TRUE,TRUE,6,622,2,FALSE,809,FALSE,FALSE,30,734,4,FALSE,61,4.866251639,8.025841951,8.034082174,8.025886059,8.033956051
TRUE,7,16,13,37,8,0,TRUE,TRUE,35,551,8,FALSE,516,TRUE,TRUE,9,74,4,FALSE,62,4.57366878,8.16901207,8.17697525,8.169056177,8.176846266
FALSE,1,12,22,43,8,1,FALSE,TRUE,12,30,4,FALSE,514,TRUE,TRUE,2,195,1,TRUE,63,5.15323564,8.296693087,8.304616928,8.296737194,8.304489136
FALSE,8,16,29,1,4,1,TRUE,FALSE,3,6,2,FALSE,26,FALSE,TRUE,17,15,1,TRUE,64,5.591564963,8.425290108,8.433412075,8.425333977,8.43327117
TRUE,5,16,19,39,8,1,TRUE,TRUE,1,233,2,FALSE,984,FALSE,FALSE,3,103,8,TRUE,65,4.440333121,8.555216312,8.563386202,8.555260181,8.563257217
TRUE,6,1,13,32,32,1,TRUE,TRUE,15,1,2,TRUE,507,TRUE,TRUE,15,227,16,TRUE,66,5.449782037,8.70048213,8.708591223,8.700528145,8.708466053
TRUE,11,16,13,31,32,0,TRUE,TRUE,2,67,4,FALSE,16,TRUE,TRUE,8,10,16,TRUE,67,4.840729541,8.829870224,8.838151217,8.829915285,8.838016033
TRUE,15,12,24,36,8,1,FALSE,FALSE,2,531,8,FALSE,25,FALSE,FALSE,26,21,4,TRUE,68,4.337316182,8.958865166,8.96710825,8.958908319,8.966979027
TRUE,8,5,6,15,2,1,TRUE,FALSE,35,301,2,FALSE,389,FALSE,TRUE,6,27,16,FALSE,69,4.539148809,9.0890131,9.097243309,9.089076042,9.097103119
FALSE,9,14,20,15,16,0,TRUE,TRUE,10,12,2,FALSE,319,FALSE,FALSE,21,20,32,TRUE,70,5.35493876,9.218243122,9.226231098,9.218288183,9.226107121
FALSE,5,9,19,42,32,1,TRUE,TRUE,1,4,4,FALSE,135,FALSE,TRUE,12,59,8,FALSE,71,5.406165246,9.364397049,9.372637033,9.36444211,9.372507095
TRUE,16,7,5,46,2,1,FALSE,TRUE,7,13,4,FALSE,516,FALSE,FALSE,20,282,32,FALSE,72,5.391708053,9.495059967,9.503343105,9.495103121,9.503211021
FALSE,9,16,12,35,4,1,FALSE,FALSE,10,1625,2,FALSE,859,FALSE,FALSE,28,21,4,FALSE,73,4.819006303,9.626018047,9.63433218,9.626062155,9.634194136
FALSE,6,5,7,16,32,0,FALSE,FALSE,27,1225,16,FALSE,41,TRUE,TRUE,11,19,2,TRUE,74,4.561266382,9.755536318,9.763808012,9.755580187,9.763666153
FALSE,14,6,17,59,1,0,FALSE,TRUE,2,32,4,TRUE,104,TRUE,TRUE,24,35,32,FALSE,75,5.450197752,9.902087212,9.910450935,9.902140141,9.91031599
TRUE,13,9,26,35,2,1,FALSE,TRUE,40,108,2,TRUE,14,FALSE,FALSE,27,29,8,FALSE,76,4.587584584,10.03180313,10.03993225,10.0318563,10.03981113
FALSE,4,10,25,10,2,0,TRUE,FALSE,19,924,1,FALSE,17,TRUE,FALSE,2,234,2,TRUE,77,5.138266901,10.16272616,10.17112207,10.16277027,10.17098212
FALSE,4,9,13,26,2,0,FALSE,TRUE,61,927,2,FALSE,34,FALSE,FALSE,24,921,8,FALSE,78,4.5461731,10.29197693,10.30027008,10.29202199,10.30013418
TRUE,6,11,24,32,8,1,FALSE,FALSE,18,2,8,FALSE,203,TRUE,FALSE,24,23,32,FALSE,79,5.365186284,10.42088604,10.42884302,10.420928,10.42872024
TRUE,5,15,27,27,32,0,FALSE,FALSE,2,14,2,FALSE,59,TRUE,FALSE,6,387,16,FALSE,80,5.236107179,10.56634116,10.57442999,10.56638598,10.5743041
FALSE,11,16,17,19,16,0,FALSE,FALSE,1,12,16,FALSE,22,TRUE,FALSE,22,197,4,FALSE,81,5.480156806,10.69439626,10.70266128,10.69444013,10.70252323
FALSE,8,7,14,29,32,1,FALSE,TRUE,18,2,1,FALSE,137,FALSE,FALSE,16,174,2,FALSE,82,5.516656295,10.82358313,10.83167791,10.823627,10.83148599
FALSE,13,3,16,22,16,0,FALSE,TRUE,8,429,2,TRUE,530,FALSE,FALSE,5,22,8,TRUE,83,4.486264452,10.9526422,10.96061516,10.95268607,10.96048808
TRUE,1,13,17,26,1,0,TRUE,FALSE,28,349,4,TRUE,21,TRUE,FALSE,27,162,2,TRUE,84,5.004906201,11.08040714,11.08851814,11.08045125,11.0883913
FALSE,2,5,6,17,16,1,FALSE,FALSE,2,9,8,TRUE,25,FALSE,FALSE,6,576,16,FALSE,85,5.048906377,11.22252703,11.23066902,11.22256994,11.23053908
FALSE,1,4,15,19,32,0,FALSE,TRUE,4,576,16,TRUE,725,TRUE,TRUE,7,105,8,TRUE,86,4.952788276,11.35082006,11.35880303,11.35086417,11.35867906
TRUE,8,1,26,47,8,0,FALSE,TRUE,1,9,16,TRUE,951,TRUE,TRUE,5,142,2,TRUE,87,5.53400357,11.47887897,11.48709917,11.47892213,11.48696399
TRUE,5,14,28,43,2,0,FALSE,FALSE,2,1487,16,FALSE,13,FALSE,FALSE,28,14,4,TRUE,88,4.403923102,11.60940123,11.61758327,11.60944414,11.61744428
FALSE,14,11,28,37,2,0,FALSE,TRUE,26,3,8,TRUE,35,FALSE,FALSE,21,708,4,TRUE,89,5.621113121,11.75263309,11.76078701,11.7526772,11.76065302
TRUE,5,7,3,12,16,0,TRUE,FALSE,6,9,1,FALSE,548,TRUE,TRUE,12,21,8,TRUE,90,5.499270798,11.88520217,11.89317417,11.88524508,11.89305115
TRUE,6,16,10,9,8,0,FALSE,FALSE,4,368,16,TRUE,851,TRUE,TRUE,14,163,16,TRUE,91,4.639249501,12.01306129,12.02147198,12.01310515,12.02133417
TRUE,13,5,29,5,1,0,FALSE,TRUE,8,3,8,TRUE,683,TRUE,TRUE,27,657,16,FALSE,92,5.679774096,12.14300108,12.151124,12.14304423,12.15098596
TRUE,12,13,27,63,1,0,TRUE,FALSE,7,1,1,FALSE,37,FALSE,TRUE,16,115,32,TRUE,93,5.573994621,12.27083111,12.27869701,12.27087426,12.27857423
FALSE,2,1,9,25,16,1,FALSE,TRUE,8,29,16,FALSE,22,TRUE,TRUE,9,335,16,FALSE,94,4.842654648,12.4147191,12.42290616,12.41476297,12.42277813
TRUE,6,1,11,56,1,1,TRUE,TRUE,33,1,16,FALSE,574,TRUE,TRUE,11,143,4,FALSE,95,5.630021518,12.54265022,12.55070114,12.54269433,12.55051804
